what,kind,bundleId,bundleVersion,description,time
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343316774764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316777740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343316782327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316783693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316786793
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343316786902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316789418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316815983
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343316816575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316951975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316962929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343316966190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343316982624
