what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337752963
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343337753711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343337781916
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343337784127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337785503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337788647
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343337788784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337896170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337898948
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343337899068
